from_stop_id,to_stop_id,transfer_type,min_transfer_time
"de:08212:18:1:4","de:08212:18:1:3","2","120"
"de:08212:18:1:4","de:08212:18:1:5","2","120"
"de:08212:18:1:4","de:08212:18:1:6","2","120"
"de:08212:18:1:6","de:08212:18:1:1","2","120"
"de:08212:18:1:6","de:08212:18:1:2","2","120"
"de:08212:18:1:6","de:08212:18:1:3","2","120"
"de:08212:18:1:6","de:08212:18:1:5","2","120"
"de:08212:18:1:6","de:08212:18:1:4","2","120"
"de:08212:12:1:1","de:08212:12:2:2","2","120"
"de:08212:12:1:1","de:08212:12:11:11","2","60"
"de:08212:12:1:1","de:08212:12:12:12","2","120"
"de:08212:307:2:2","de:08212:307:1:1","2","90"
"de:08212:307:1:1","de:08212:307:2:2","2","90"
"de:08212:58:11:11","de:08212:58:22:22","2","120"
"de:08212:58:11:11","de:08212:58:1:1","2","120"
"de:08212:58:11:11","de:08212:58:2:2","2","120"
"de:08212:58:11:11","de:08212:58:3:3","2","90"
"de:08212:58:11:11","de:08212:58:12:12","2","120"
"de:08215:1402:1:1","de:08215:1402:2:2","2","300"
"de:08215:1402:1:1","de:08215:8510:1:1","3",""
"de:08215:1402:1:1","de:08215:8510:1:2","3",""
"de:08215:1403:3:2","de:08215:1403:2:3","3",""
"de:08215:1403:3:2","de:08215:1403:1:1","2","300"
"de:08215:1403:2:3","de:08215:1403:3:2","3",""
"de:08215:1403:2:3","de:08215:1403:1:1","3",""
"de:08215:1156:2:2","de:08215:1155:30:3","2","300"
"de:08215:1156:2:2","de:08215:1156:1:1","2","150"
"de:08215:1156:2:2","de:08215:1155:1:1","2","300"
"de:08215:1156:2:2","de:08215:1157:1:1","2","240"
"de:08215:1156:2:2","de:08215:1155:2:2","2","300"
"de:08215:1157:1:1","de:08215:1156:1:1","2","240"
"de:08215:1157:1:1","de:08215:1156:2:2","2","240"
"de:08215:32296:12:12","de:08215:32296:11:11","2","120"
"de:08215:32296:12:12","de:08215:32296:1:1","2","120"
"de:08212:32586:1:1","de:08212:32586:2:2","3",""
"de:08212:32587:1:1","de:08212:32587:2:2","2","300"
"de:08212:32587:1:1","de:08212:58:1:1","3",""
"de:08212:32587:2:2","de:08212:32587:1:1","2","300"
"de:08212:32587:2:2","de:08212:58:1:1","3",""
"de:08215:32057:12:12","de:08215:32057:11:11","2","120"
"de:08215:32057:11:11","de:08215:32057:12:12","2","120"
"de:08212:4205:12:12","de:08212:4205:13:13","2","180"
"de:08212:4205:12:12","de:08212:4205:14:14","2","180"
"de:08212:4205:12:12","de:08212:4205:11:11","2","150"
"de:08212:4206:11:11","de:08212:4206:11:12","2","30"
"de:08215:32061:12:12","de:08215:32061:11:11","2","120"
"de:08215:32061:11:11","de:08215:32061:12:12","2","120"
"de:08212:504:2:2","de:08212:504:13:13","2","120"
"de:08212:504:2:2","de:08212:504:1:1","2","120"
"de:08212:504:2:2","de:08212:504:12:12","2","180"
"de:08212:504:2:2","de:08212:504:11:11","2","150"
"de:08212:505:11:11","de:08212:505:12:12","2","150"
"de:08212:505:11:11","de:08212:505:1:1","2","90"
"de:08212:505:11:11","de:08212:505:2:2","2","150"
"de:08212:505:1:1","de:08212:505:12:12","2","150"
"de:08212:505:1:1","de:08212:505:11:11","2","90"
"de:08212:505:1:1","de:08212:505:2:2","2","150"
"de:08212:505:2:2","de:08212:505:12:12","2","90"
"de:08212:505:2:2","de:08212:505:11:11","2","150"
"de:08212:505:2:2","de:08212:505:1:1","2","150"
"de:08212:4206:11:12","de:08212:4206:11:11","2","30"
"de:08212:4494:1:1","de:08212:4494:11:12","2","150"
"de:08212:4494:1:1","de:08212:4494:2:2","2","180"
"de:08212:4494:1:1","de:08212:4494:11:11","2","150"
"de:08215:8126:1:1","de:08215:8126:1:2","2","0"
"de:08231:50:2:2","de:08231:11:0:6","3",""
"de:08235:9504:0:3","de:08235:9504:0:4","2","60"
"de:08212:521:1:1","de:08212:521:2:12","2","90"
"de:08212:521:1:1","de:08212:521:2:2","2","90"
"de:08212:521:1:1","de:08212:521:1:13","3",""
"de:08212:521:1:1","de:08212:521:1:11","3",""
"de:08212:522:12:12","de:08212:522:1:1","2","180"
"de:08212:522:12:12","de:08212:522:11:11","2","90"
"de:08212:522:12:12","de:08212:522:21:21","2","180"
"de:08212:522:12:12","de:08212:522:2:2","2","180"
"de:08212:522:12:12","de:08212:522:22:22","2","180"
"de:08212:522:2:2","de:08212:522:1:1","2","150"
"de:08212:522:2:2","de:08212:522:11:11","2","180"
"de:08212:522:2:2","de:08212:522:21:21","2","150"
"de:08212:522:2:2","de:08212:522:12:12","2","180"
"de:08212:522:2:2","de:08212:522:22:22","2","90"
"de:08212:522:22:22","de:08212:522:1:1","2","150"
"de:08212:522:22:22","de:08212:522:11:11","2","210"
"de:08212:522:22:22","de:08212:522:21:21","2","180"
"de:08212:522:22:22","de:08212:522:12:12","2","180"
"de:08212:522:22:22","de:08212:522:2:2","2","90"
"de:08215:32554:1:1","de:08215:32554:5:11","2","180"
"de:08215:32554:1:1","de:08215:32554:5:12","2","180"
"de:08212:32586:2:2","de:08212:32586:1:1","3",""
"de:08212:315:1:1","de:08212:315:2:2","2","60"
"de:08212:315:1:1","de:08212:315:22:22","2","60"
"de:08212:315:1:1","de:08212:315:12:12","2","90"
"de:08212:315:1:1","de:08212:315:23:23","2","90"
"de:08212:315:2:2","de:08212:315:1:1","2","60"
"de:08212:315:2:2","de:08212:315:22:22","2","90"
"de:08212:315:2:2","de:08212:315:12:12","2","120"
"de:08212:315:2:2","de:08212:315:23:23","2","120"
"de:08212:315:22:22","de:08212:315:1:1","2","60"
"de:08212:315:22:22","de:08212:315:2:2","2","90"
"de:08212:315:22:22","de:08212:315:12:12","2","60"
"de:08212:315:22:22","de:08212:315:23:23","2","60"
"de:08212:315:12:12","de:08212:315:1:1","2","90"
"de:08212:315:12:12","de:08212:315:2:2","2","120"
"de:08212:315:12:12","de:08212:315:22:22","2","60"
"de:08212:315:12:12","de:08212:315:23:23","2","60"
"de:08212:401:2:12","de:08212:401:1:1","2","90"
"de:08212:401:2:12","de:08212:401:1:11","2","90"
"de:08212:401:2:12","de:08212:401:2:2","2","90"
"de:08212:401:1:1","de:08212:401:2:12","2","90"
"de:08212:401:1:1","de:08212:401:1:11","2","90"
"de:08212:401:1:1","de:08212:401:2:2","2","90"
"de:08212:401:1:11","de:08212:401:2:12","2","90"
"de:08212:401:1:11","de:08212:401:1:1","2","90"
"de:08212:401:1:11","de:08212:401:2:2","2","90"
"de:08212:401:2:2","de:08212:401:2:12","2","90"
"de:08212:401:2:2","de:08212:401:1:1","2","90"
"de:08212:401:2:2","de:08212:401:1:11","2","90"
"de:08212:402:1:1","de:08212:402:2:2","2","150"
"de:08212:402:1:1","de:08212:402:4:4","2","168"
"de:08212:402:1:1","de:08212:402:3:3","2","240"
"de:08212:402:1:1","de:08212:402:11:11","2","150"
"de:08212:402:1:1","de:08212:402:12:12","2","150"
"de:08212:402:2:2","de:08212:402:1:1","2","150"
"de:08212:402:2:2","de:08212:402:4:4","2","150"
"de:08212:402:2:2","de:08212:402:3:3","2","168"
"de:08212:402:2:2","de:08212:402:11:11","2","180"
"de:08212:402:2:2","de:08212:402:12:12","2","240"
"de:08212:402:4:4","de:08212:402:1:1","2","168"
"de:08212:402:4:4","de:08212:402:2:2","2","150"
"de:08212:402:4:4","de:08212:402:3:3","2","240"
"de:08212:402:4:4","de:08212:402:11:11","2","360"
"de:08212:402:4:4","de:08212:402:12:12","2","360"
"de:08215:1551:2:5a","de:08215:1551:2:7","2","120"
"de:08215:1551:2:5a","de:08215:1551:2:5b","2","120"
"de:08215:1551:2:5a","de:08215:1551:2:1","2","120"
"de:08215:1551:2:5a","de:08215:1551:2:3","2","120"
"de:08215:1551:2:5a","de:08215:1551:2:4","2","120"
"de:08215:1551:2:5a","de:08215:1551:3:2","3",""
"de:08215:1551:2:7","de:08215:1551:2:5a","2","120"
"de:08215:1551:2:7","de:08215:1551:2:5b","2","120"
"de:08215:1551:2:7","de:08215:1551:2:1","2","120"
"de:08215:1551:2:7","de:08215:1551:2:3","2","120"
"de:08215:1551:2:7","de:08215:1551:2:4","2","120"
"de:08215:1551:2:7","de:08215:1551:3:2","3",""
"de:08212:521:2:2","de:08212:521:2:12","3",""
"de:08212:521:2:2","de:08212:521:1:1","2","90"
"de:08212:521:2:2","de:08212:521:1:13","2","90"
"de:08212:521:2:2","de:08212:521:1:11","2","90"
"de:08215:1304:1:2","de:08215:1304:1:1","2","180"
"de:08215:1304:1:1","de:08215:1304:1:2","2","180"
"de:08235:9711:1:1","de:08235:9711:2:2","2","90"
"de:08235:9711:1:1","de:08235:9711:2:3","2","90"
"de:08235:9558:2:4","de:08235:9558:2:3","2","60"
"de:08235:9558:2:4","de:08235:9558:1:1","2","90"
"de:08235:9558:1:1","de:08235:9558:2:3","2","90"
"de:08235:9558:1:1","de:08235:9558:2:4","2","90"
"de:08215:1402:2:2","de:08215:1402:1:1","2","300"
"de:08215:1402:2:2","de:08215:8510:1:1","3",""
"de:08215:1402:2:2","de:08215:8510:1:2","3",""
"de:08212:403:22:22","de:08212:403:1:1","2","180"
"de:08212:403:22:22","de:08212:403:2:2","2","180"
"de:08212:403:22:22","de:08212:403:24:24","2","180"
"de:08212:403:22:22","de:08212:403:23:23","2","180"
"de:08212:1111:1:1","de:08212:1111:3:3","2","120"
"de:08212:1111:1:1","de:08212:1111:2:2","2","150"
"de:08212:1111:1:1","de:08212:1111:3:4","2","120"
"de:08212:1111:2:2","de:08212:1111:3:3","2","120"
"de:08212:1111:2:2","de:08212:1111:1:1","2","150"
"de:08212:1111:2:2","de:08212:1111:3:4","2","120"
"de:08212:1114:1:1","de:08212:1114:2:2","2","150"
"de:08212:1114:2:2","de:08212:1114:1:1","2","150"
"de:08212:1115:1:1","de:08212:1115:2:2","2","150"
"de:08212:1115:2:2","de:08212:1115:1:1","2","150"
"de:08215:1120:1:1","de:08215:1120:2:2","2","150"
"de:08215:1120:2:2","de:08215:1120:1:1","2","150"
"de:08215:1122:1:1","de:08215:1122:2:2","2","150"
"de:08215:1122:2:2","de:08215:1122:1:1","2","150"
"de:08215:1123:1:1","de:08215:1123:2:2","2","150"
"de:08215:1123:2:2","de:08215:1123:1:1","2","150"
"de:08215:1124:1:1","de:08215:1124:2:2","2","120"
"de:08215:1124:2:2","de:08215:1124:1:1","2","120"
"de:08216:33162:1:1","de:08216:33162:1:2","2","180"
"de:08125:7403:1:2","de:08125:7405","3",""
"de:08125:7403:2:1","de:08125:7405","2","720"
"de:08215:1235:3:2","de:08215:1235:1:1","3",""
"de:08215:1235:3:2","de:08215:1235:2:22","2","240"
"de:08215:1235:3:2","de:08215:1235:2:21","2","240"
"de:08215:1235:1:1","de:08215:1235:3:2","3",""
"de:08215:1235:1:1","de:08215:1235:2:22","2","240"
"de:08215:1235:1:1","de:08215:1235:2:21","2","240"
"de:08215:1302:1:1","de:08215:1302:2:12","2","180"
"de:08215:1302:1:1","de:08215:1302:2:11","2","180"
"de:08215:1303:3:2","de:08215:1303:1:1","2","150"
"de:08215:1303:3:2","de:08215:1303:2:11","2","180"
"de:08215:1303:3:2","de:08215:1303:2:12","2","180"
"de:08215:1303:1:1","de:08215:1303:3:2","2","150"
"de:08215:1303:1:1","de:08215:1303:2:11","2","150"
"de:08215:1303:1:1","de:08215:1303:2:12","2","150"
"de:08212:4492:1:1","de:08212:4492:2:2","2","120"
"de:08212:4492:1:1","de:08212:4492:12:13","2","30"
"de:08212:4492:1:1","de:08212:4492:12:12","2","30"
"de:08212:4492:1:1","de:08212:4492:11:11","2","150"
"de:08212:4492:1:1","de:08212:4492:14:14","2","180"
"de:08212:4492:2:2","de:08212:4492:1:1","2","120"
"de:08212:4492:2:2","de:08212:4492:12:13","2","120"
"de:08212:4492:2:2","de:08212:4492:12:12","2","120"
"de:08212:4492:2:2","de:08212:4492:11:11","2","180"
"de:08212:4492:2:2","de:08212:4492:14:14","2","210"
"de:08212:4492:12:13","de:08212:4492:1:1","2","30"
"de:08212:4492:12:13","de:08212:4492:2:2","2","120"
"de:08212:4492:12:13","de:08212:4492:12:12","2","30"
"de:08212:4492:12:13","de:08212:4492:11:11","2","180"
"de:08212:4492:12:13","de:08212:4492:14:14","2","210"
"de:08212:4492:12:12","de:08212:4492:1:1","2","30"
"de:08212:4492:12:12","de:08212:4492:2:2","2","120"
"de:08212:4492:12:12","de:08212:4492:12:13","2","30"
"de:08212:4492:12:12","de:08212:4492:11:11","2","180"
"de:08212:4492:12:12","de:08212:4492:14:14","2","210"
"de:08212:4492:11:11","de:08212:4492:1:1","2","150"
"de:08212:4492:11:11","de:08212:4492:2:2","2","180"
"de:08212:4492:11:11","de:08212:4492:12:13","2","180"
"de:08212:4492:11:11","de:08212:4492:12:12","2","180"
"de:08212:4492:11:11","de:08212:4492:14:14","2","60"
"de:08212:4492:14:14","de:08212:4492:1:1","2","180"
"de:08212:4492:14:14","de:08212:4492:2:2","2","210"
"de:08212:4492:14:14","de:08212:4492:12:13","2","210"
"de:08212:4492:14:14","de:08212:4492:12:12","2","210"
"de:08212:4492:14:14","de:08212:4492:11:11","2","60"
"de:08212:4493:1:1","de:08212:4493:21:21","2","150"
"de:08212:4493:1:1","de:08212:4493:22:22","2","180"
"de:08212:4493:1:1","de:08212:4493:2:2","2","150"
"de:08212:4493:2:2","de:08212:4493:21:21","2","90"
"de:08212:4493:2:2","de:08212:4493:22:22","2","120"
"de:08212:4493:2:2","de:08212:4493:1:1","2","150"
"de:08212:59:0:11","de:08212:60:1:11","2","300"
"de:08212:59:0:11","de:08212:60:2:12","2","300"
"de:08212:59:0:11","de:08212:60:2:2","2","300"
"de:08212:59:0:11","de:08212:60:1:1","2","300"
"de:08212:59:0:11","de:08212:31:2:2","2","120"
"de:08212:59:0:11","de:08212:31:1:1","2","120"
"de:08212:59:0:11","de:08212:31:11:11","2","120"
"de:08212:60:2:2","de:08212:60:1:11","2","120"
"de:08212:60:2:2","de:08212:60:2:12","2","90"
"de:08212:60:2:2","de:08212:59:0:11","2","300"
"de:08212:60:2:2","de:08212:60:1:1","2","120"
"de:08212:60:2:2","de:08212:31:2:2","2","150"
"de:08212:60:2:2","de:08212:31:1:1","2","180"
"de:08212:60:2:2","de:08212:31:11:11","2","180"
"de:08212:60:1:1","de:08212:60:1:11","2","90"
"de:08212:60:1:1","de:08212:60:2:12","2","120"
"de:08212:60:1:1","de:08212:59:0:11","2","300"
"de:08212:60:1:1","de:08212:60:2:2","2","120"
"de:08212:60:1:1","de:08212:31:2:2","2","150"
"de:08212:60:1:1","de:08212:31:1:1","2","180"
"de:08212:60:1:1","de:08212:31:11:11","2","180"
"de:08212:408:11:11","de:08212:408:1:1","2","120"
"de:08212:408:11:11","de:08212:408:2:2","2","60"
"de:08212:408:11:11","de:08212:408:13:13","2","180"
"de:08212:408:11:11","de:08212:408:12:12","2","120"
"de:08212:408:2:2","de:08212:408:1:1","2","120"
"de:08212:408:2:2","de:08212:408:11:11","2","60"
"de:08212:408:2:2","de:08212:408:13:13","2","180"
"de:08212:408:2:2","de:08212:408:12:12","2","180"
"de:08215:1301:11:11","de:08215:1301:11:12","3",""
"de:08215:1301:11:11","de:08215:1301:1:1","2","150"
"de:08215:1301:11:11","de:08215:1301:3:2","2","180"
"de:08215:1301:11:11","de:08215:1301:2:3","2","90"
"de:08215:1301:1:1","de:08215:1301:11:12","2","150"
"de:08215:1301:1:1","de:08215:1301:11:11","2","150"
"de:08215:1301:1:1","de:08215:1301:3:2","2","180"
"de:08215:1301:1:1","de:08215:1301:2:3","2","120"
"de:08215:1301:3:2","de:08215:1301:11:12","2","180"
"de:08215:1301:3:2","de:08215:1301:11:11","2","180"
"de:08215:1301:3:2","de:08215:1301:1:1","2","180"
"de:08215:1301:3:2","de:08215:1301:2:3","2","150"
"de:08215:1301:2:3","de:08215:1301:11:12","2","90"
"de:08215:1301:2:3","de:08215:1301:11:11","2","90"
"de:08215:1301:2:3","de:08215:1301:1:1","2","120"
"de:08215:1301:2:3","de:08215:1301:3:2","2","150"
"de:08215:1303:2:11","de:08215:1303:3:2","2","180"
"de:08215:1303:2:11","de:08215:1303:1:1","2","150"
"de:08215:1303:2:11","de:08215:1303:2:12","2","120"
"de:08215:1303:2:12","de:08215:1303:3:2","2","180"
"de:08215:1303:2:12","de:08215:1303:1:1","2","150"
"de:08215:1303:2:12","de:08215:1303:2:11","2","120"
"de:08235:9711:2:2","de:08235:9711:1:1","2","90"
"de:08235:9711:2:2","de:08235:9711:2:3","2","180"
"de:08212:408:13:13","de:08212:408:1:1","2","180"
"de:08212:408:13:13","de:08212:408:11:11","2","180"
"de:08212:408:13:13","de:08212:408:2:2","2","180"
"de:08212:408:13:13","de:08212:408:12:12","2","120"
"de:08212:408:12:12","de:08212:408:1:1","2","150"
"de:08212:408:12:12","de:08212:408:11:11","2","120"
"de:08212:408:12:12","de:08212:408:2:2","2","180"
"de:08212:408:12:12","de:08212:408:13:13","2","120"
"de:08212:409:1:1","de:08212:409:2:2","2","120"
"de:08212:409:1:1","de:08212:409:3:3","2","150"
"de:08212:409:2:2","de:08212:409:1:1","2","120"
"de:08212:409:2:2","de:08212:409:3:3","2","150"
"de:08212:409:3:3","de:08212:409:1:1","2","150"
"de:08212:409:3:3","de:08212:409:2:2","2","150"
"de:08212:411:1:1","de:08212:411:2:2","2","120"
"de:08235:9711:2:3","de:08235:9711:1:1","2","90"
"de:08235:9711:2:3","de:08235:9711:2:2","2","180"
"de:08215:35102:1:12","de:08215:35102:1:11","2","180"
"de:08215:1241:3:2","de:08215:1241:1:1","2","240"
"de:08215:1241:3:2","de:08215:1241:2:21","2","240"
"de:08215:1241:3:2","de:08215:1241:4:11","2","240"
"de:08215:1241:3:2","de:08215:1241:4:12","2","240"
"de:08215:1241:1:1","de:08215:1241:3:2","2","240"
"de:08215:1241:1:1","de:08215:1241:2:21","2","270"
"de:08215:1241:1:1","de:08215:1241:4:11","2","180"
"de:08215:1241:1:1","de:08215:1241:4:12","2","180"
"de:08215:1241:2:21","de:08215:1241:3:2","2","240"
"de:08215:1241:2:21","de:08215:1241:1:1","2","270"
"de:08215:1241:2:21","de:08215:1241:4:11","2","90"
"de:08215:1241:2:21","de:08215:1241:4:12","2","90"
"de:08212:5008:0:1","de:08212:6216:0:1","2","180"
"de:08212:5008:0:2","de:08212:6216:0:1","2","180"
"de:07334:1752:1:1","de:07334:1752:1:2","2","180"
"de:07334:1753:1:1","de:07334:1753:1:2","2","180"
"de:08216:35109:1:1","de:08216:35109:2:2","2","120"
"de:08216:35109:1:1","de:08216:35109:5:51","2","90"
"de:08216:35109:1:1","de:08216:35109:5:52","2","90"
"de:08216:35109:2:2","de:08216:35109:1:1","2","120"
"de:08216:35109:2:2","de:08216:35109:5:51","2","90"
"de:08216:35109:2:2","de:08216:35109:5:52","2","90"
"de:08211:35110:1:1","de:08211:35110:2:2","3",""
"de:08211:35110:2:2","de:08211:35110:1:1","3",""
"de:08216:35111:2:2","de:08216:31981:0:1","3",""
"de:08216:35111:2:2","de:08216:31981:0:2","3",""
"de:08216:35111:2:2","de:08216:35111:1:1","2","210"
"de:08216:35111:2:2","de:08216:31857:0:1","3",""
"de:08216:35111:2:2","de:08216:31857:0:2","3",""
"de:08216:35111:1:1","de:08216:31981:0:1","3",""
"de:08216:35111:1:1","de:08216:31981:0:2","3",""
"de:08216:35111:1:1","de:08216:35111:2:2","2","210"
"de:08216:35111:1:1","de:08216:31857:0:1","3",""
"de:08216:35111:1:1","de:08216:31857:0:2","3",""
"de:08216:35112:1:1","de:08216:33080:0:1","3",""
"de:08216:35112:1:1","de:08216:35112:2:2","3",""
"de:08216:35112:1:1","de:08216:31977:0:1","3",""
"de:08216:35112:1:1","de:08216:31977:0:2","3",""
"de:08216:35112:1:1","de:08216:35112:6:3","3",""
"de:08216:35112:1:1","de:08216:35112:6:4","3",""
"de:08216:35112:2:2","de:08216:33080:0:1","3",""
"de:08216:35112:2:2","de:08216:35112:1:1","3",""
"de:08216:35112:2:2","de:08216:31977:0:1","3",""
"de:08216:35112:2:2","de:08216:31977:0:2","3",""
"de:08216:35112:2:2","de:08216:35112:6:3","3",""
"de:08216:35112:2:2","de:08216:35112:6:4","3",""
"de:08216:34766:2:2","de:08216:34766:1:1","2","300"
"de:08216:34766:2:2","de:08216:34766:10:10","2","180"
"de:08216:34766:1:1","de:08216:34766:2:2","2","300"
"de:08216:34766:1:1","de:08216:34766:10:10","2","210"
"de:08216:34768:1:2","de:08216:34768:1:1","2","300"
"de:08216:34768:1:1","de:08216:34768:1:2","2","300"
"de:07334:35002:1:1","de:07334:35002:4:2","2","300"
"de:07334:35002:4:2","de:07334:35002:1:1","2","300"
"de:07334:35003:1:1","de:07334:35003:4:2","2","180"
"de:07334:35003:1:1","de:07334:35003:3:11","2","180"
"de:07334:35003:1:1","de:07334:35003:3:12","2","180"
"de:07334:35003:4:2","de:07334:35003:1:1","2","180"
"de:07334:35003:4:2","de:07334:35003:3:11","2","180"
"de:07334:35003:4:2","de:07334:35003:3:12","2","180"
"de:07334:35004:1:1","de:07334:35004:4:2","2","300"
"de:07334:35004:1:1","de:07334:35004:3:91","2","120"
"de:07334:35004:4:2","de:07334:35004:1:1","2","300"
"de:07334:35004:4:2","de:07334:35004:3:91","2","210"
"de:08212:65:21:21","de:08212:65:22:22","2","150"
"de:08212:65:21:21","de:08212:65:1:1","2","120"
"de:08212:65:21:21","de:08212:65:2:2","2","150"
"de:08216:32109:0:1","de:08216:32109:0:2","2","90"
"de:08216:32109:0:2","de:08216:32109:0:1","2","90"
"de:08216:32110:0:1","de:08216:32110:0:2","2","60"
"de:08216:32110:0:2","de:08216:32110:0:1","2","60"
"de:08216:32111:1:1","de:08216:32111:1:2","2","90"
"de:08216:32111:1:2","de:08216:32111:1:1","2","90"
"de:08216:32112:1:1","de:08216:32112:1:2","2","90"
"de:08216:32112:1:2","de:08216:32112:1:1","2","90"
"de:08216:32113:1:1","de:08216:32113:1:2","2","180"
"de:08216:32113:1:2","de:08216:32113:1:1","2","180"
"de:08216:32114:1:1","de:08216:32114:1:2","2","120"
"de:08216:32114:1:2","de:08216:32114:1:1","2","120"
"de:08212:403:1:1","de:08212:403:25:25","2","240"
"de:08212:403:1:1","de:08212:403:22:22","2","180"
"de:08212:403:1:1","de:08212:403:2:2","2","120"
"de:08212:403:1:1","de:08212:403:24:24","2","90"
"de:08212:403:1:1","de:08212:403:23:23","2","90"
"de:08212:403:2:2","de:08212:403:25:25","2","180"
"de:08212:403:2:2","de:08212:403:22:22","2","180"
"de:08212:403:2:2","de:08212:403:1:1","2","120"
"de:08212:403:2:2","de:08212:403:24:24","2","120"
"de:08212:403:2:2","de:08212:403:23:23","2","120"
"de:08212:403:24:24","de:08212:403:22:22","2","180"
"de:08212:403:24:24","de:08212:403:1:1","2","90"
"de:08212:403:24:24","de:08212:403:2:2","2","120"
"de:08212:403:24:24","de:08212:403:23:23","2","90"
"de:08212:404:1:1","de:08212:404:21:21","2","120"
"de:08212:404:1:1","de:08212:404:2:2","2","90"
"de:08212:404:1:1","de:08212:404:22:22","2","150"
"de:08212:404:21:21","de:08212:404:1:1","2","120"
"de:08212:404:21:21","de:08212:404:2:2","2","150"
"de:08212:404:21:21","de:08212:404:22:22","2","180"
"de:08212:404:2:2","de:08212:404:1:1","2","90"
"de:08212:404:2:2","de:08212:404:21:21","2","150"
"de:08212:404:2:2","de:08212:404:22:22","2","120"
"de:08216:32104:1:1","de:08216:32104:1:2","2","180"
"de:08212:63:12:12","de:08212:63:2:2","2","120"
"de:08212:63:12:12","de:08212:63:1:1","2","150"
"de:08212:63:12:12","de:08212:63:11:11","2","120"
"de:08212:402:3:3","de:08212:402:1:1","2","240"
"de:08212:402:3:3","de:08212:402:2:2","2","168"
"de:08212:402:3:3","de:08212:402:4:4","2","240"
"de:08212:402:3:3","de:08212:402:11:11","2","420"
"de:08212:402:3:3","de:08212:402:12:12","2","420"
"de:08216:32104:1:2","de:08216:32104:1:1","2","180"
"de:08216:32108:0:1","de:08216:32108:0:2","2","60"
"de:08216:32108:0:2","de:08216:32108:0:1","2","60"
"de:08237:2401:0:2","de:08237:2401:0:1","2","60"
"de:08215:33155:1:2","de:08215:33155:1:1","2","180"
"de:08215:1863:3:12","de:08215:1863:3:11","2","180"
"de:08215:32261:1:2","de:08215:32261:1:1","2","180"
"de:08215:32260:1:2","de:08215:32260:1:1","2","180"
"de:08215:32258:1:2","de:08215:32258:1:1","2","180"
"de:08215:31004:2:12","de:08215:31004:1:1","2","120"
"de:08215:31004:2:12","de:08215:31004:2:11","2","60"
"de:08215:31004:2:12","de:08215:31004:1:2","2","120"
"de:08215:34711:0:2","de:08215:37229:0:1","2","330"
